608.0,22:49:15
606.0,22:49:15
603.0,22:49:15
601.0,22:49:15
612.0,22:49:15
613.0,22:49:15
600.0,22:49:15
614.0,22:49:15
616.0,22:49:15
616.0,22:49:15
601.0,22:49:15
618.0,22:49:15
608.0,22:49:15
601.0,22:49:15
611.0,22:49:15
611.0,22:49:15
604.0,22:49:15
603.0,22:49:15
605.0,22:49:15
602.0,22:49:15
602.0,22:49:15
606.0,22:49:15
602.0,22:49:15
600.0,22:49:15
603.0,22:49:15
600.0,22:49:15
621.0,22:49:15
619.0,22:49:15
607.0,22:49:15
602.0,22:49:15
609.0,22:49:15
612.0,22:49:15
610.0,22:49:15
606.0,22:49:15
618.0,22:49:15
629.0,22:49:15
606.0,22:49:15
630.0,22:49:15
651.0,22:49:15
651.0,22:49:15
604.0,22:49:15
602.0,22:49:15
600.0,22:49:15
603.0,22:49:15
601.0,22:49:15
608.0,22:49:15
607.0,22:49:15
600.0,22:49:15
603.0,22:49:15
613.0,22:49:15
611.0,22:49:15
601.0,22:49:15
604.0,22:49:15
600.0,22:49:15
600.0,22:49:15
600.0,22:49:15
602.0,22:49:15
607.0,22:49:15
604.0,22:49:15
605.0,22:49:15
622.0,22:49:15
626.0,22:49:15
622.0,22:49:15
606.0,22:49:15
600.0,22:49:15
602.0,22:49:15
607.0,22:49:15
603.0,22:49:15
602.0,22:49:15
606.0,22:49:15
603.0,22:49:15
604.0,22:49:15
600.0,22:49:15
607.0,22:49:15
617.0,22:49:15
611.0,22:49:15
606.0,22:49:15
607.0,22:49:15
607.0,22:49:16
613.0,22:49:16
609.0,22:49:16
600.0,22:49:16
611.0,22:49:16
618.0,22:49:16
607.0,22:49:16
602.0,22:49:16
600.0,22:49:16
608.0,22:49:16
601.0,22:49:16
618.0,22:49:16
619.0,22:49:16
611.0,22:49:16
604.0,22:49:16
607.0,22:49:16
608.0,22:49:16
602.0,22:49:16
604.0,22:49:16
600.0,22:49:16
602.0,22:49:16
603.0,22:49:16
607.0,22:49:16
613.0,22:49:16
613.0,22:49:16
601.0,22:49:16
602.0,22:49:16
607.0,22:49:16
615.0,22:49:16
616.0,22:49:16
611.0,22:49:16
601.0,22:49:16
600.0,22:49:16
601.0,22:49:16
603.0,22:49:16
615.0,22:49:16
607.0,22:49:16
601.0,22:49:16
616.0,22:49:16
616.0,22:49:16
625.0,22:49:16
618.0,22:49:16
604.0,22:49:16
605.0,22:49:16
604.0,22:49:16
602.0,22:49:16
608.0,22:49:16
611.0,22:49:16
612.0,22:49:16
609.0,22:49:16
601.0,22:49:16
604.0,22:49:16
603.0,22:49:16
600.0,22:49:16
600.0,22:49:16
606.0,22:49:16
606.0,22:49:16
600.0,22:49:16
603.0,22:49:16
603.0,22:49:16
600.0,22:49:16
605.0,22:49:16
605.0,22:49:16
604.0,22:49:16
602.0,22:49:16
600.0,22:49:16
615.0,22:49:16
615.0,22:49:16
611.0,22:49:16
608.0,22:49:16
603.0,22:49:16
608.0,22:49:16
619.0,22:49:16
607.0,22:49:16
602.0,22:49:16
614.0,22:49:16
620.0,22:49:16
610.0,22:49:16
606.0,22:49:16
614.0,22:49:16
609.0,22:49:16
605.0,22:49:16
621.0,22:49:16
638.0,22:49:16
644.0,22:49:16
649.0,22:49:16
656.0,22:49:16
657.0,22:49:16
659.0,22:49:16
659.0,22:49:16
652.0,22:49:16
630.0,22:49:16
619.0,22:49:16
615.0,22:49:16
615.0,22:49:16
601.0,22:49:16
625.0,22:49:16
629.0,22:49:16
607.0,22:49:16
600.0,22:49:16
600.0,22:49:16
617.0,22:49:16
625.0,22:49:16
633.0,22:49:16
628.0,22:49:16
626.0,22:49:16
616.0,22:49:16
605.0,22:49:16
600.0,22:49:16
601.0,22:49:16
605.0,22:49:16
601.0,22:49:16
602.0,22:49:16
612.0,22:49:16
600.0,22:49:16
604.0,22:49:16
617.0,22:49:16
629.0,22:49:16
637.0,22:49:16
625.0,22:49:16
614.0,22:49:16
615.0,22:49:16
620.0,22:49:16
625.0,22:49:16
639.0,22:49:16
600.0,22:49:16
602.0,22:49:16
600.0,22:49:16
667.0,22:49:16
606.0,22:49:16
609.0,22:49:16
681.0,22:49:16
604.0,22:49:16
612.0,22:49:16
621.0,22:49:16
602.0,22:49:16
605.0,22:49:16
615.0,22:49:16
619.0,22:49:16
629.0,22:49:16
607.0,22:49:16
609.0,22:49:16
610.0,22:49:16
612.0,22:49:16
635.0,22:49:16
638.0,22:49:16
629.0,22:49:16
605.0,22:49:16
610.0,22:49:16
617.0,22:49:16
647.0,22:49:16
601.0,22:49:16
620.0,22:49:16
646.0,22:49:17
603.0,22:49:17
600.0,22:49:17
606.0,22:49:17
601.0,22:49:17
607.0,22:49:17
616.0,22:49:17
620.0,22:49:17
602.0,22:49:17
605.0,22:49:17
602.0,22:49:17
609.0,22:49:17
611.0,22:49:17
628.0,22:49:17
652.0,22:49:17
666.0,22:49:17
607.0,22:49:17
609.0,22:49:17
617.0,22:49:17
600.0,22:49:17
601.0,22:49:17
601.0,22:49:17
600.0,22:49:17
600.0,22:49:17
608.0,22:49:17
614.0,22:49:17
613.0,22:49:17
609.0,22:49:17
601.0,22:49:17
604.0,22:49:17
604.0,22:49:17
611.0,22:49:17
603.0,22:49:17
606.0,22:49:17
601.0,22:49:17
601.0,22:49:17
603.0,22:49:17
601.0,22:49:17
611.0,22:49:17
619.0,22:49:17
603.0,22:49:17
607.0,22:49:17
603.0,22:49:17
612.0,22:49:17
610.0,22:49:17
601.0,22:49:17
619.0,22:49:17
604.0,22:49:17
606.0,22:49:17
603.0,22:49:17
604.0,22:49:17
609.0,22:49:17
625.0,22:49:17
625.0,22:49:17
620.0,22:49:17
623.0,22:49:17
623.0,22:49:17
632.0,22:49:17
631.0,22:49:17
622.0,22:49:17
612.0,22:49:17
611.0,22:49:17
629.0,22:49:17
630.0,22:49:17
625.0,22:49:17
608.0,22:49:17
609.0,22:49:17
620.0,22:49:17
629.0,22:49:17
614.0,22:49:17
605.0,22:49:17
606.0,22:49:17
605.0,22:49:17
605.0,22:49:17
606.0,22:49:17
605.0,22:49:17
605.0,22:49:17
610.0,22:49:17
628.0,22:49:17
616.0,22:49:17
610.0,22:49:17
600.0,22:49:17
612.0,22:49:17
622.0,22:49:17
604.0,22:49:17
617.0,22:49:17
615.0,22:49:17
601.0,22:49:17
605.0,22:49:17
617.0,22:49:17
625.0,22:49:17
624.0,22:49:17
611.0,22:49:17
601.0,22:49:17
605.0,22:49:17
613.0,22:49:17
603.0,22:49:17
602.0,22:49:17
612.0,22:49:17
629.0,22:49:17
624.0,22:49:17
616.0,22:49:17
611.0,22:49:17
600.0,22:49:17
614.0,22:49:17
638.0,22:49:17
633.0,22:49:17
627.0,22:49:17
620.0,22:49:17
607.0,22:49:17
600.0,22:49:17
618.0,22:49:17
619.0,22:49:17
613.0,22:49:17
601.0,22:49:17
611.0,22:49:17
635.0,22:49:17
631.0,22:49:17
605.0,22:49:17
603.0,22:49:17
617.0,22:49:17
618.0,22:49:17
601.0,22:49:17
612.0,22:49:17
600.0,22:49:17
602.0,22:49:17
611.0,22:49:17
600.0,22:49:17
606.0,22:49:17
619.0,22:49:17
615.0,22:49:17
605.0,22:49:17
602.0,22:49:17
604.0,22:49:17
601.0,22:49:17
601.0,22:49:17
604.0,22:49:17
603.0,22:49:17
604.0,22:49:17
614.0,22:49:17
631.0,22:49:17
620.0,22:49:17
611.0,22:49:17
612.0,22:49:17
600.0,22:49:17
605.0,22:49:17
602.0,22:49:17
607.0,22:49:17
612.0,22:49:17
603.0,22:49:17
605.0,22:49:17
601.0,22:49:17
605.0,22:49:17
612.0,22:49:17
610.0,22:49:17
603.0,22:49:17
604.0,22:49:17
614.0,22:49:17
618.0,22:49:17
601.0,22:49:17
605.0,22:49:17
622.0,22:49:17
636.0,22:49:17
633.0,22:49:17
625.0,22:49:17
602.0,22:49:17
601.0,22:49:17
604.0,22:49:17
610.0,22:49:17
621.0,22:49:17
610.0,22:49:17
602.0,22:49:17
613.0,22:49:17
614.0,22:49:17
656.0,22:49:17
658.0,22:49:17
629.0,22:49:17
602.0,22:49:17
613.0,22:49:18
614.0,22:49:18
624.0,22:49:18
600.0,22:49:18
609.0,22:49:18
636.0,22:49:18
648.0,22:49:18
629.0,22:49:18
602.0,22:49:18
616.0,22:49:18
615.0,22:49:18
601.0,22:49:18
605.0,22:49:18
603.0,22:49:18
609.0,22:49:18
610.0,22:49:18
600.0,22:49:18
609.0,22:49:18
602.0,22:49:18
607.0,22:49:18
600.0,22:49:18
602.0,22:49:18
611.0,22:49:18
605.0,22:49:18
601.0,22:49:18
610.0,22:49:18
608.0,22:49:18
603.0,22:49:18
619.0,22:49:18
626.0,22:49:18
603.0,22:49:18
615.0,22:49:18
605.0,22:49:18
633.0,22:49:18
626.0,22:49:18
607.0,22:49:18
601.0,22:49:18
611.0,22:49:18
624.0,22:49:18
645.0,22:49:18
648.0,22:49:18
600.0,22:49:18
603.0,22:49:18
608.0,22:49:18
611.0,22:49:18
619.0,22:49:18
607.0,22:49:18
604.0,22:49:18
616.0,22:49:18
607.0,22:49:18
604.0,22:49:18
604.0,22:49:18
606.0,22:49:18
607.0,22:49:18
607.0,22:49:18
604.0,22:49:18
607.0,22:49:18
601.0,22:49:18
602.0,22:49:18
603.0,22:49:18
608.0,22:49:18
613.0,22:49:18
605.0,22:49:18
616.0,22:49:18
618.0,22:49:18
605.0,22:49:18
601.0,22:49:18
612.0,22:49:18
608.0,22:49:18
608.0,22:49:18
607.0,22:49:18
602.0,22:49:18
601.0,22:49:18
600.0,22:49:18
602.0,22:49:18
607.0,22:49:18
609.0,22:49:18
609.0,22:49:18
635.0,22:49:18
643.0,22:49:18
646.0,22:49:18
635.0,22:49:18
619.0,22:49:18
612.0,22:49:18
618.0,22:49:18
643.0,22:49:18
659.0,22:49:18
648.0,22:49:18
626.0,22:49:18
615.0,22:49:18
614.0,22:49:18
624.0,22:49:18
624.0,22:49:18
619.0,22:49:18
623.0,22:49:18
628.0,22:49:18
625.0,22:49:18
625.0,22:49:18
621.0,22:49:18
604.0,22:49:18
610.0,22:49:18
615.0,22:49:18
612.0,22:49:18
616.0,22:49:18
602.0,22:49:18
612.0,22:49:18
621.0,22:49:18
604.0,22:49:18
619.0,22:49:18
636.0,22:49:18
619.0,22:49:18
600.0,22:49:18
616.0,22:49:18
601.0,22:49:18
612.0,22:49:18
624.0,22:49:19
615.0,22:49:19
602.0,22:49:19
601.0,22:49:19
604.0,22:49:19
603.0,22:49:19
612.0,22:49:19
608.0,22:49:19
602.0,22:49:19
614.0,22:49:19
605.0,22:49:19
607.0,22:49:19
608.0,22:49:19
604.0,22:49:19
612.0,22:49:19
606.0,22:49:19
601.0,22:49:19
601.0,22:49:19
612.0,22:49:19
620.0,22:49:19
622.0,22:49:19
624.0,22:49:19
621.0,22:49:19
617.0,22:49:19
622.0,22:49:19
619.0,22:49:19
608.0,22:49:19
611.0,22:49:19
612.0,22:49:19
602.0,22:49:19
602.0,22:49:19
611.0,22:49:19
606.0,22:49:19
600.0,22:49:19
605.0,22:49:19
616.0,22:49:19
624.0,22:49:19
615.0,22:49:19
600.0,22:49:19
603.0,22:49:19
601.0,22:49:19
600.0,22:49:19
600.0,22:49:19
608.0,22:49:19
616.0,22:49:19
610.0,22:49:19
601.0,22:49:19
600.0,22:49:19
603.0,22:49:19
605.0,22:49:19
600.0,22:49:19
600.0,22:49:20
601.0,22:49:20
605.0,22:49:20
616.0,22:49:20
622.0,22:49:20
622.0,22:49:20
615.0,22:49:20
613.0,22:49:20
620.0,22:49:20
607.0,22:49:20
603.0,22:49:20
603.0,22:49:20
601.0,22:49:20
601.0,22:49:20
610.0,22:49:20
601.0,22:49:20
601.0,22:49:21
607.0,22:49:21
607.0,22:49:21
605.0,22:49:21
608.0,22:49:21
615.0,22:49:21
625.0,22:49:21
629.0,22:49:21
625.0,22:49:21
619.0,22:49:21
613.0,22:49:21
618.0,22:49:21
630.0,22:49:21
633.0,22:49:21
625.0,22:49:21
619.0,22:49:21
620.0,22:49:21
619.0,22:49:21
615.0,22:49:21
616.0,22:49:21
617.0,22:49:21
622.0,22:49:21
624.0,22:49:21
615.0,22:49:21
609.0,22:49:21
603.0,22:49:21
609.0,22:49:21
600.0,22:49:21
600.0,22:49:21
611.0,22:49:21
616.0,22:49:21
623.0,22:49:21
625.0,22:49:21
626.0,22:49:21
628.0,22:49:21
600.0,22:49:21
601.0,22:49:21
601.0,22:49:21
609.0,22:49:21
608.0,22:49:21
600.0,22:49:21
600.0,22:49:21
602.0,22:49:21
603.0,22:49:21
606.0,22:49:21
601.0,22:49:21
602.0,22:49:21
603.0,22:49:21
604.0,22:49:21
600.0,22:49:21
600.0,22:49:21
601.0,22:49:21
601.0,22:49:33
600.0,22:49:33
600.0,22:49:33
600.0,22:49:33
601.0,22:49:33
605.0,22:49:33
611.0,22:49:33
617.0,22:49:33
618.0,22:49:33
618.0,22:49:33
622.0,22:49:33
621.0,22:49:33
619.0,22:49:33
616.0,22:49:33
610.0,22:49:33
606.0,22:49:33
607.0,22:49:33
606.0,22:49:33
602.0,22:49:33
603.0,22:49:33
607.0,22:49:33
604.0,22:49:33
601.0,22:49:33
601.0,22:49:33
600.0,22:49:33
600.0,22:49:33
602.0,22:49:33
601.0,22:49:33
608.0,22:49:33
611.0,22:49:33
617.0,22:49:33
617.0,22:49:33
618.0,22:49:33
618.0,22:49:33
613.0,22:49:33
614.0,22:49:33
623.0,22:49:33
626.0,22:49:33
628.0,22:49:33
629.0,22:49:33
629.0,22:49:33
628.0,22:49:33
629.0,22:49:33
628.0,22:49:33
629.0,22:49:33
642.0,22:49:33
615.0,22:49:33
600.0,22:49:33
603.0,22:49:33
607.0,22:49:33
608.0,22:49:33
610.0,22:49:33
605.0,22:49:33
604.0,22:49:33
607.0,22:49:33
608.0,22:49:33
611.0,22:49:33
612.0,22:49:33
613.0,22:49:33
615.0,22:49:33
615.0,22:49:33
613.0,22:49:33
611.0,22:49:33
611.0,22:49:33
615.0,22:49:33
614.0,22:49:33
612.0,22:49:33
612.0,22:49:33
613.0,22:49:33
609.0,22:49:33
603.0,22:49:33
603.0,22:49:33
605.0,22:49:33
600.0,22:49:37
600.0,22:49:37
602.0,22:49:37
607.0,22:49:37
604.0,22:49:37
601.0,22:49:37
600.0,22:49:37
601.0,22:49:37
603.0,22:49:37
616.0,22:49:37
619.0,22:49:37
610.0,22:49:37
628.0,22:49:37
640.0,22:49:37
626.0,22:49:37
606.0,22:49:37
608.0,22:49:37
608.0,22:49:37
600.0,22:49:37
606.0,22:49:37
617.0,22:49:37
618.0,22:49:37
602.0,22:49:37
604.0,22:49:38
605.0,22:49:38
602.0,22:49:38
614.0,22:49:38
619.0,22:49:38
616.0,22:49:38
603.0,22:49:38
603.0,22:49:38
612.0,22:49:38
601.0,22:49:38
604.0,22:49:38
610.0,22:49:38
610.0,22:49:38
604.0,22:49:38
600.0,22:49:38
617.0,22:49:38
624.0,22:49:38
626.0,22:49:38
619.0,22:49:38
602.0,22:49:38
611.0,22:49:38
611.0,22:49:38
600.0,22:49:38
602.0,22:49:38
610.0,22:49:38
623.0,22:49:38
632.0,22:49:38
635.0,22:49:38
619.0,22:49:38
606.0,22:49:38
605.0,22:49:38
613.0,22:49:38
625.0,22:49:38
611.0,22:49:38
609.0,22:49:38
618.0,22:49:38
612.0,22:49:38
602.0,22:49:38
603.0,22:49:38
605.0,22:49:38
606.0,22:49:38
602.0,22:49:38
602.0,22:49:38
618.0,22:49:38
615.0,22:49:38
609.0,22:49:38
614.0,22:49:38
609.0,22:49:38
600.0,22:49:38
601.0,22:49:38
617.0,22:49:38
632.0,22:49:38
639.0,22:49:38
653.0,22:49:38
649.0,22:49:38
602.0,22:49:38
601.0,22:49:38
613.0,22:49:38
628.0,22:49:38
631.0,22:49:39
622.0,22:49:39
600.0,22:49:39
603.0,22:49:39
614.0,22:49:39
610.0,22:49:39
615.0,22:49:39
600.0,22:49:39
604.0,22:49:39
621.0,22:49:39
624.0,22:49:39
608.0,22:49:39
616.0,22:49:39
608.0,22:49:39
609.0,22:49:39
604.0,22:49:39
603.0,22:49:39
602.0,22:49:39
603.0,22:49:39
601.0,22:49:39
603.0,22:49:39
608.0,22:49:39
614.0,22:49:39
618.0,22:49:39
617.0,22:49:39
618.0,22:49:39
602.0,22:49:39
606.0,22:49:39
605.0,22:49:39
602.0,22:49:39
604.0,22:49:39
607.0,22:49:39
603.0,22:49:39
600.0,22:49:39
601.0,22:49:39
611.0,22:49:39
624.0,22:49:39
623.0,22:49:39
611.0,22:49:39
610.0,22:49:39
610.0,22:49:39
600.0,22:49:39
601.0,22:49:39
611.0,22:49:39
605.0,22:49:39
607.0,22:49:39
610.0,22:49:39
610.0,22:49:39
605.0,22:49:39
600.0,22:49:39
603.0,22:49:39
612.0,22:49:39
607.0,22:49:39
600.0,22:49:39
600.0,22:49:39
608.0,22:49:39
617.0,22:49:39
620.0,22:49:39
625.0,22:49:39
634.0,22:49:39
600.0,22:49:39
604.0,22:49:39
608.0,22:49:39
609.0,22:49:39
611.0,22:49:39
617.0,22:49:39
614.0,22:49:39
601.0,22:49:39
608.0,22:49:39
616.0,22:49:39
618.0,22:49:39
620.0,22:49:39
611.0,22:49:39
614.0,22:49:39
612.0,22:49:39
600.0,22:49:39
602.0,22:49:39
602.0,22:49:39
611.0,22:49:39
621.0,22:49:39
616.0,22:49:39
601.0,22:49:39
600.0,22:49:39
608.0,22:49:39
607.0,22:49:39
612.0,22:49:39
608.0,22:49:39
602.0,22:49:39
617.0,22:49:39
628.0,22:49:39
617.0,22:49:39
601.0,22:49:39
604.0,22:49:39
602.0,22:49:39
608.0,22:49:39
607.0,22:49:39
600.0,22:49:39
606.0,22:49:39
614.0,22:49:39
625.0,22:49:39
627.0,22:49:39
624.0,22:49:39
617.0,22:49:39
615.0,22:49:39
620.0,22:49:39
621.0,22:49:39
614.0,22:49:39
606.0,22:49:39
601.0,22:49:39
600.0,22:49:39
609.0,22:49:39
611.0,22:49:39
610.0,22:49:39
605.0,22:49:39
604.0,22:49:39
601.0,22:49:39
602.0,22:49:39
602.0,22:49:39
600.0,22:49:39
611.0,22:49:39
615.0,22:49:39
600.0,22:49:39
600.0,22:49:39
609.0,22:49:39
608.0,22:49:39
602.0,22:49:39
605.0,22:49:39
611.0,22:49:39
613.0,22:49:39
607.0,22:49:39
600.0,22:49:39
602.0,22:49:39
607.0,22:49:39
603.0,22:49:39
609.0,22:49:40
612.0,22:49:40
608.0,22:49:40
601.0,22:49:40
604.0,22:49:40
610.0,22:49:40
604.0,22:49:40
602.0,22:49:40
616.0,22:49:40
606.0,22:49:40
609.0,22:49:40
620.0,22:49:40
615.0,22:49:40
600.0,22:49:40
611.0,22:49:40
612.0,22:49:40
608.0,22:49:40
602.0,22:49:40
607.0,22:49:40
608.0,22:49:40
609.0,22:49:40
609.0,22:49:40
612.0,22:49:40
619.0,22:49:40
617.0,22:49:40
613.0,22:49:40
618.0,22:49:40
613.0,22:49:40
610.0,22:49:40
608.0,22:49:40
601.0,22:49:40
600.0,22:49:40
603.0,22:49:40
606.0,22:49:40
601.0,22:49:40
601.0,22:49:40
600.0,22:49:40
605.0,22:49:40
616.0,22:49:40
615.0,22:49:40
611.0,22:49:40
601.0,22:49:40
606.0,22:49:40
603.0,22:49:40
600.0,22:49:40
610.0,22:49:40
616.0,22:49:40
618.0,22:49:40
610.0,22:49:40
604.0,22:49:40
616.0,22:49:40
623.0,22:49:40
622.0,22:49:40
614.0,22:49:40
602.0,22:49:40
610.0,22:49:40
617.0,22:49:40
606.0,22:49:40
612.0,22:49:40
601.0,22:49:40
601.0,22:49:40
606.0,22:49:40
609.0,22:49:40
600.0,22:49:40
605.0,22:49:40
620.0,22:49:40
624.0,22:49:40
609.0,22:49:40
600.0,22:49:40
611.0,22:49:40
612.0,22:49:40
606.0,22:49:40
602.0,22:49:40
600.0,22:49:40
608.0,22:49:40
608.0,22:49:40
605.0,22:49:40
601.0,22:49:40
602.0,22:49:40
609.0,22:49:40
617.0,22:49:40
617.0,22:49:40
611.0,22:49:40
600.0,22:49:40
601.0,22:49:40
604.0,22:49:40
606.0,22:49:40
602.0,22:49:40
603.0,22:49:40
602.0,22:49:40
604.0,22:49:40
607.0,22:49:40
616.0,22:49:40
604.0,22:49:40
601.0,22:49:40
603.0,22:49:40
607.0,22:50:5
601.0,22:50:6
604.0,22:50:6
603.0,22:50:6
600.0,22:50:6
615.0,22:50:6
617.0,22:50:6
604.0,22:50:6
601.0,22:50:6
603.0,22:50:6
613.0,22:50:6
602.0,22:50:6
606.0,22:50:6
602.0,22:50:6
606.0,22:50:6
601.0,22:50:6
611.0,22:50:6
601.0,22:50:6
605.0,22:50:6
607.0,22:50:6
600.0,22:50:6
611.0,22:50:6
614.0,22:50:6
617.0,22:50:6
609.0,22:50:6
600.0,22:50:6
602.0,22:50:6
619.0,22:50:6
625.0,22:50:6
644.0,22:50:6
635.0,22:50:6
619.0,22:50:6
612.0,22:50:6
609.0,22:50:6
601.0,22:50:6
601.0,22:50:6
602.0,22:50:6
600.0,22:50:7
614.0,22:50:7
619.0,22:50:7
619.0,22:50:7
625.0,22:50:7
617.0,22:50:7
624.0,22:50:7
631.0,22:50:7
635.0,22:50:7
608.0,22:50:7
600.0,22:50:7
601.0,22:50:7
604.0,22:50:7
607.0,22:50:7
600.0,22:50:7
602.0,22:50:7
615.0,22:50:7
607.0,22:50:7
603.0,22:50:7
609.0,22:50:7
600.0,22:50:7
600.0,22:50:7
600.0,22:50:7
613.0,22:50:7
603.0,22:50:7
608.0,22:50:7
601.0,22:50:7
603.0,22:50:7
619.0,22:50:7
635.0,22:50:7
626.0,22:50:7
605.0,22:50:7
606.0,22:50:7
607.0,22:50:7
603.0,22:50:7
625.0,22:50:7
616.0,22:50:7
601.0,22:50:7
601.0,22:50:7
601.0,22:50:7
607.0,22:50:7
609.0,22:50:7
616.0,22:50:7
606.0,22:50:7
602.0,22:50:7
608.0,22:50:7
616.0,22:50:7
605.0,22:50:7
600.0,22:50:7
629.0,22:50:7
640.0,22:50:7
624.0,22:50:7
602.0,22:50:7
602.0,22:50:7
617.0,22:50:7
643.0,22:50:7
665.0,22:50:7
667.0,22:50:7
651.0,22:50:7
617.0,22:50:7
610.0,22:50:7
603.0,22:50:7
615.0,22:50:7
635.0,22:50:7
659.0,22:50:7
608.0,22:50:7
603.0,22:50:7
612.0,22:50:7
601.0,22:50:7
606.0,22:50:7
603.0,22:50:7
603.0,22:50:7
605.0,22:50:7
627.0,22:50:7
623.0,22:50:7
600.0,22:50:7
608.0,22:50:7
613.0,22:50:7
608.0,22:50:7
604.0,22:50:7
604.0,22:50:7
616.0,22:50:7
612.0,22:50:7
606.0,22:50:7
604.0,22:50:7
602.0,22:50:7
603.0,22:50:7
604.0,22:50:7
603.0,22:50:7
614.0,22:50:8
630.0,22:50:8
613.0,22:50:8
618.0,22:50:8
627.0,22:50:8
609.0,22:50:8
600.0,22:50:8
643.0,22:50:8
668.0,22:50:8
668.0,22:50:8
644.0,22:50:8
620.0,22:50:8
606.0,22:50:8
608.0,22:50:8
618.0,22:50:8
623.0,22:50:8
608.0,22:50:8
613.0,22:50:8
604.0,22:50:8
603.0,22:50:8
604.0,22:50:8
617.0,22:50:8
630.0,22:50:8
621.0,22:50:8
600.0,22:50:8
611.0,22:50:8
625.0,22:50:8
656.0,22:50:8
664.0,22:50:8
647.0,22:50:8
623.0,22:50:8
604.0,22:50:8
601.0,22:50:8
611.0,22:50:8
612.0,22:50:8
622.0,22:50:8
603.0,22:50:8
603.0,22:50:8
601.0,22:50:8
601.0,22:50:8
625.0,22:50:8
609.0,22:50:8
604.0,22:50:8
602.0,22:50:8
610.0,22:50:8
626.0,22:50:8
601.0,22:50:8
609.0,22:50:8
622.0,22:50:8
610.0,22:50:8
604.0,22:50:8
614.0,22:50:8
613.0,22:50:8
602.0,22:50:8
602.0,22:50:8
603.0,22:50:8
634.0,22:50:8
615.0,22:50:8
600.0,22:50:8
639.0,22:50:8
606.0,22:50:8
600.0,22:50:8
603.0,22:50:8
610.0,22:50:8
601.0,22:50:8
608.0,22:50:8
617.0,22:50:8
601.0,22:50:8
602.0,22:50:8
621.0,22:50:8
617.0,22:50:8
602.0,22:50:8
609.0,22:50:8
617.0,22:50:8
627.0,22:50:8
610.0,22:50:8
603.0,22:50:8
610.0,22:50:8
620.0,22:50:8
607.0,22:50:8
637.0,22:50:8
643.0,22:50:8
607.0,22:50:8
603.0,22:50:8
609.0,22:50:8
608.0,22:50:8
602.0,22:50:8
608.0,22:50:8
608.0,22:50:8
607.0,22:50:8
600.0,22:50:8
611.0,22:50:8
626.0,22:50:8
608.0,22:50:8
600.0,22:50:8
610.0,22:50:8
606.0,22:50:8
603.0,22:50:8
611.0,22:50:8
600.0,22:50:8
603.0,22:50:8
634.0,22:50:8
646.0,22:50:8
628.0,22:50:8
636.0,22:50:8
676.0,22:50:8
661.0,22:50:8
601.0,22:50:8
602.0,22:50:8
600.0,22:50:8
613.0,22:50:8
602.0,22:50:8
612.0,22:50:8
612.0,22:50:8
615.0,22:50:8
602.0,22:50:8
604.0,22:50:8
611.0,22:50:8
605.0,22:50:8
600.0,22:50:8
605.0,22:50:8
616.0,22:50:8
601.0,22:50:8
605.0,22:50:8
604.0,22:50:8
611.0,22:50:8
611.0,22:50:8
619.0,22:50:8
625.0,22:50:8
614.0,22:50:8
635.0,22:50:8
600.0,22:50:8
602.0,22:50:8
605.0,22:50:8
628.0,22:50:8
612.0,22:50:8
605.0,22:50:8
609.0,22:50:8
603.0,22:50:8
601.0,22:50:8
602.0,22:50:8
621.0,22:50:8
602.0,22:50:8
602.0,22:50:8
613.0,22:50:8
623.0,22:50:8
611.0,22:50:8
615.0,22:50:8
605.0,22:50:8
617.0,22:50:8
615.0,22:50:8
610.0,22:50:8
602.0,22:50:8
608.0,22:50:8
623.0,22:50:8
613.0,22:50:8
609.0,22:50:8
624.0,22:50:8
604.0,22:50:8
622.0,22:50:8
624.0,22:50:8
602.0,22:50:8
629.0,22:50:8
619.0,22:50:9
691.0,22:50:9
610.0,22:50:9
618.0,22:50:9
617.0,22:50:9
658.0,22:50:9
619.0,22:50:9
605.0,22:50:9
618.0,22:50:9
668.0,22:50:9
619.0,22:50:9
638.0,22:50:9
607.0,22:50:9
637.0,22:50:9
611.0,22:50:9
642.0,22:50:9
609.0,22:50:9
604.0,22:50:9
601.0,22:50:9
614.0,22:50:9
619.0,22:50:9
656.0,22:50:9
604.0,22:50:9
635.0,22:50:9
664.0,22:50:9
618.0,22:50:9
631.0,22:50:9
658.0,22:50:9
634.0,22:50:9
632.0,22:50:9
601.0,22:50:9
619.0,22:50:9
600.0,22:50:9
607.0,22:50:9
603.0,22:50:9
616.0,22:50:9
641.0,22:50:9
603.0,22:50:9
644.0,22:50:9
606.0,22:50:9
607.0,22:50:9
601.0,22:50:9
608.0,22:50:9
600.0,22:50:9
601.0,22:50:9
602.0,22:50:9
622.0,22:50:9
600.0,22:50:9
630.0,22:50:9
625.0,22:50:9
616.0,22:50:9
605.0,22:50:9
618.0,22:50:9
606.0,22:50:9
620.0,22:50:9
600.0,22:50:9
605.0,22:50:9
601.0,22:50:9
624.0,22:50:9
609.0,22:50:9
647.0,22:50:9
608.0,22:50:9
621.0,22:50:9
626.0,22:50:9
637.0,22:50:9
647.0,22:50:9
689.0,22:50:9
606.0,22:50:9
614.0,22:50:9
620.0,22:50:9
648.0,22:50:9
604.0,22:50:9
617.0,22:50:9
603.0,22:50:9
614.0,22:50:9
618.0,22:50:9
602.0,22:50:9
603.0,22:50:9
600.0,22:50:9
607.0,22:50:9
622.0,22:50:9
630.0,22:50:9
623.0,22:50:9
